pays,region,lat,lon,ndvi,ndwi,temp_surface,albedo,soil_texture,slope,altitude,distance_water,distance_road,surface,fertility,value_per_ha,opportunity_score,culture_recommandee
espagne,nord,36.71515808573631,-2.868596366945299,-0.171945894768798,0.7656900990659188,21.452196137001188,0.26370619442687715,0.42857572299576907,3.4292631669998883,798.936136185441,4.775426925815093,0.8819561300924808,9.26981341092783,30.572923849425646,24171.877154827693,44.619605897502026,pomme_de_terre
espagne,nord,41.92163608773504,-4.6716370171887736,0.2736395122003659,0.08419192922710322,16.98714228926257,0.21162743041608106,0.9027078173080593,10.942605609612423,522.8053210964313,4.628440349314116,2.027001850879194,44.954583421877786,42.03270171457067,27609.810514371202,55.305665257339044,pomme_de_terre
tunisie,centre,36.124326496805494,8.82282623011749,0.7306244392475778,0.2557494894624734,41.92967175954166,0.2678529123444776,0.5864104745942192,0.9820701667722755,368.455551050936,8.378742804317078,2.402019410902877,2.3979743468887054,57.988497869738644,12958.619744368638,64.98891750313251,pomme_de_terre
espagne,nord,43.77529750349768,-0.10687405661582261,0.7453054584956236,0.4635958769508312,28.166539787341456,0.3846899844182182,0.939472382674095,2.551178744663243,319.9750327962697,5.074880049312362,2.351633379410184,38.72037445222076,56.67998825997935,32003.996477993805,74.25827677804145,ble
espagne,sud,42.633092359116304,-7.928664327266905,0.44329187050113056,-0.2106862866480249,44.15993091936032,0.16388670227231583,0.12278785746491638,6.0477723404317905,361.26934822920526,7.826544779614579,0.7174199852675787,26.376515352739492,41.01547054185755,29124.950573394413,50.09416271731241,pomme_de_terre
tunisie,sud,34.24386078216722,8.92883839909361,-0.1010567820485171,0.6347053512845171,27.459054897575008,0.2765334056237263,0.8277000066189573,3.992186586614798,676.0874145937953,1.6230379479171089,4.730394267058257,16.747881762528294,31.073509574744502,4864.41057448467,44.831307454407366,pomme_de_terre
espagne,nord,36.23621641298044,-7.776813514128867,-0.11091308239977837,-0.26618933439548126,18.557202856895685,0.35763855892141194,0.5404193132541562,4.241542087388466,434.1458627394548,4.742955570354324,1.0543383440208574,11.96637709591416,28.566802018224685,23570.040605467402,44.20844120468611,pomme_de_terre
tunisie,nord,34.24515049244025,8.72050667738322,-0.14882423947897055,0.5231207787120262,31.86623648003827,0.2658053253459014,0.9321700051004234,4.169324093665702,516.6316460834885,9.25726817882933,3.011406946700693,44.17864591595381,21.886074441675824,5750.885955334066,42.6358008790384,pomme_de_terre
espagne,nord,42.46480292764002,-1.340052266031603,0.18286982309731742,-0.2489432291490222,24.452765059567987,0.281404844714368,0.9242984447605161,4.550787285570636,784.1385989951751,27.36770622670695,2.7399189993887654,19.436919512733837,24.492345219987833,22347.70356599635,25.41862332112293,pomme_de_terre
france,centre,43.777339360804056,3.0678158849279935,0.9123194011923976,0.7769847216549952,35.32215407695476,0.3002325004497999,0.18927075618926592,11.856075931212576,294.4908306031143,21.25139961144955,1.6456153507771831,10.977353909433607,51.72854004404018,35604.98901541407,55.302721740138445,pomme_de_terre
espagne,centre,43.73315338656317,2.784128846777431,0.7456330790829846,0.6808213181727252,41.5069366526383,0.3911075529550483,0.38166639114890033,1.0620948873906937,380.22800512908333,7.0334686416793275,0.11885360559261851,48.259996105873974,53.19887132923207,25799.717832308015,75.53759266601551,pomme_de_terre
italie,nord,40.24207342770288,12.09599092323458,0.4854252001484766,0.6384069243932262,22.486790466028026,0.2816457386679131,0.15571952662588262,0.04804315448952959,698.0641128598168,12.735245710149242,0.36757962481076045,27.294948839311786,54.10162583468289,41640.65033387315,52.18062619431282,pomme_de_terre
espagne,nord,42.769136169644646,2.8648594624086314,0.8719929914687135,0.36455220438879615,30.226635420770627,0.15279173959818707,0.7480327382350892,8.339245915031965,511.8689143234672,15.080701940676231,0.5697387994519494,23.67339037848772,57.59033873340734,32277.101620022207,65.89054831410137,pomme_de_terre
france,sud,43.71214553433268,-2.718135220439583,-0.07451772121714559,0.49066530920136636,15.319881777964413,0.34283919080449027,0.7995047806193143,9.113077599797187,363.23132611149055,18.437230859559357,1.4470437810494032,17.30907813315759,30.022821924664488,44012.55205856547,35.19597747077839,pomme_de_terre
tunisie,nord,33.02128106907458,10.922805702611344,0.20971497400150196,0.4662831475237747,29.566480719719575,0.2457618093954555,0.8546860397333359,7.614171167884978,731.1076603063,0.38632443875992484,0.19094201548656944,28.039767277334896,43.43937125933992,7475.1497007471935,57.50301661464644,pomme_de_terre
france,nord,50.00290857435898,0.5481199702415083,0.3872037729809717,0.5591090999656247,22.56775026250351,0.32270476028783046,0.18484369712114224,3.801362041515295,783.4795142059153,8.380533052735903,5.875475607356909,40.236490061914544,52.69622016880466,46213.29907596209,51.964910682995935,pomme_de_terre
italie,sud,41.29046750829108,18.39623087068813,0.16110806686905138,-0.24063232591333708,37.101307491532566,0.19814715889165724,0.10435039870825535,2.4529994952555203,470.41587823615777,10.39475168594815,2.336460261920104,35.54655365493375,32.68185808525703,23150.92026387197,45.04952993870835,pomme_de_terre
tunisie,centre,33.899117301109584,8.77529810346742,-0.004368656676309868,0.3728945451311226,37.324773807366256,0.29231302672492426,0.78414330843334,5.368918645918329,16.755959442356705,8.630757502965352,6.917970647621901,36.284242324643216,30.712082380063094,9685.44988560757,41.150642642107975,olivier
espagne,nord,38.78682413897021,2.0661906155101093,0.5373008399482746,-0.0655808539773449,42.04595268420199,0.1649421324224535,0.7448030731003895,1.4984396598789609,539.128576216645,3.2814709710565375,1.7043564229548043,20.803722917083533,45.47112104445081,28641.336313335243,53.183733349949826,pomme_de_terre
italie,sud,46.88964667131448,17.739562500751035,0.07975954197595475,0.06672471689311876,26.45671372827625,0.29340194855678814,0.9395485785327939,1.0402957956589636,93.12199048975111,19.136780292430725,2.1692416774791115,36.545036007174566,31.193133946585625,22734.077505043977,38.264433883267,pomme_de_terre
espagne,nord,41.010111862798446,2.2581226786495723,0.7895600597445964,-0.23304472016344374,37.65981535020798,0.11144002147283932,0.7751493947466236,4.409092644059824,402.4860348200036,10.747735690184639,7.360953100128027,44.23014562977795,40.50273464525367,27150.8203935761,59.62536811629055,pomme_de_terre
france,centre,50.3312766295745,3.600955297794039,0.2801104990755721,0.29424202794173465,18.63563771330577,0.14296374755056862,0.1438040362334262,2.408037025768502,710.2604205304373,4.370984219841388,5.066782872741571,10.92405732542019,63.51837406617145,39731.430923160005,54.24714005393001,mais
france,centre,44.949406817375376,6.855427425789983,-0.0700790966816561,-0.07461669339234697,43.79194543362018,0.23550670540732266,0.5377159853615124,0.8875522549763195,412.66840036856865,3.0057959698511545,0.5437007121064248,27.418826748706042,30.678981124864116,28237.64339370244,49.95731011019207,pomme_de_terre
italie,sud,37.97457705384979,14.058176569168026,0.839111994053789,0.25819909994929885,37.74210135136876,0.3961329376682925,0.8498114260054276,2.545535068678147,518.7870773852551,13.015870031516029,1.0696696972191457,25.76436245359346,55.80582146040987,29625.630008914763,66.64362885402647,pomme_de_terre
tunisie,sud,33.1826867523086,8.715815102984827,-0.13239302770589517,0.5847158836256698,43.36701348225601,0.31611041644784243,0.812026282153054,4.860225358209188,793.9808204544848,49.93658055432267,1.0580568893506803,16.53680613751064,18.282962725260745,4096.977763515644,7.110054012513743,pomme_de_terre
tunisie,sud,36.32965673881085,10.333282127177442,0.0018639536775033883,-0.12307166024981969,44.93404741298788,0.3212260774756064,0.4215776231621017,15.975206041562961,401.5601272931435,16.06010562486698,4.1333697923866115,3.9861472665357454,18.656889520688676,4119.41337124132,27.08153625054577,pomme_de_terre
espagne,sud,43.087826578633056,-3.5980209714926525,0.7165448679755242,0.2815438016635439,44.51886236309279,0.2436915611707122,0.8232136069327392,2.4547005220848788,2.3617870087361936,17.887183499137226,2.022583664788567,42.44857424597335,52.393471721762026,32765.91095096385,64.009132248758,olivier
tunisie,nord,34.03403641504538,7.570749765869263,0.5075364224826453,0.7544939232470438,18.64680547840618,0.19677250594156348,0.16638459715840703,1.7351048149922486,145.83023356672084,4.423660465290627,2.966123159041177,10.922663300429596,57.46101812571294,8596.881450057035,53.88507140236195,ble
tunisie,nord,36.670713012999606,9.70135038616757,0.6065275509401094,-0.1290374690904354,28.097537174036532,0.22611627155132868,0.3032380910375453,4.674257550070014,274.1181968181173,10.666540884587777,5.3583113185542235,34.88227515623435,48.51533654475753,7881.2269235806025,63.02437266715483,ble
france,nord,43.171480729418775,5.045745107919178,-0.016245195546901264,0.1814192599274399,26.199479003260308,0.2012456068684605,0.9415382177997746,2.16702361139819,171.36473526262276,2.9779289756276492,6.0433739395462,9.990043268503712,38.11530431411669,39651.88694135251,43.967309708080485,pomme_de_terre
italie,nord,41.7245650187374,16.93833837989183,0.38667479970070723,-0.2727725792413872,41.826160599061595,0.21318416928420492,0.8776491961619131,4.849154437337814,656.3034051360943,5.26251248042176,3.121172943888057,44.377755034011415,29.383485514033644,31753.39420561346,48.56088790821136,pomme_de_terre
espagne,centre,36.03554267826027,-6.8997448217069905,0.17021687319114753,0.10809973382156951,18.520293669284236,0.2531947517318305,0.8349250044393903,1.2637472979929234,332.57516557091265,7.377923185196296,3.734341922104451,16.617269022488877,42.14485942101407,23036.214855253518,45.91361326190173,pomme_de_terre
espagne,sud,43.35736922677837,0.9471512880609101,-0.09107505452804965,0.608818800173289,29.176609632961977,0.2102347725442859,0.3079316665529124,9.655792326118256,186.31990370944135,38.378069082391505,4.397601244352336,41.60598411695153,28.056254299779553,24978.00137592946,21.362545487156165,pomme_de_terre
espagne,sud,42.329943486919674,1.5990451195632769,-0.10084289492998157,0.7598632061089807,40.9861929445679,0.13529681059215423,0.8800889872808169,0.9187825196971573,126.68051484400556,20.18516129190491,0.31787893621579083,27.8233244978989,15.175038337068841,20856.01226786203,31.177930329262843,olivier
tunisie,nord,35.90277932280273,10.638320675721484,0.318896344694055,0.6403924243398071,38.31729632610147,0.16324575328388646,0.2520852749191512,0.6227946657890433,797.7869535589415,2.2660714230146546,4.623261269461042,8.000235755628836,49.11365850055695,7929.092680044557,49.922695714626514,pomme_de_terre
tunisie,nord,36.44645624514239,10.014030450457346,-0.17137944911291753,0.662365546878158,38.14495288380327,0.1088237740043486,0.019510129562257283,3.6009395585625055,93.82079138414676,4.42830485543979,2.0959418152379232,41.59090681623691,33.67953127765541,6694.362502212432,51.37282341749178,olivier
tunisie,nord,34.52043636047491,10.948836020152905,0.3464169644897808,0.34796335249613536,22.446100502341455,0.27097332767503235,0.4518363585972648,2.6747152086445887,717.3291204309538,0.9072553539347274,6.046708925684724,6.155116084772557,61.582681409209805,8926.614512736784,54.13694533950267,mais
france,sud,46.2148261282302,3.7094022906371062,0.2154669605085454,0.26512916951532,23.356643568413144,0.2856848267848789,0.4956515109558518,2.850391062053051,41.50079864059224,28.813788798921323,1.475558540887083,49.142008485133864,47.84898983931771,53816.94441162474,40.88209749267578,pomme_de_terre
france,sud,45.15988760739966,-0.7606901846367817,0.8027970930089166,0.37868052597810337,44.018023140263,0.13482028945153657,0.018099702484095426,1.52769712403467,139.17604074695024,27.909525731250064,4.512905816767444,33.09196068523051,65.80055366304292,63690.304514673604,57.49356348705828,olivier
espagne,nord,37.6128087034956,-8.944024136003733,-0.1218089697657676,-0.22028426599668283,40.1744973012774,0.3113979605162921,0.7649714621815209,16.51237632901536,170.9557418500566,9.588723500791826,0.6091865304749813,23.611785048247327,7.160982566242282,17148.294769872686,34.78602088007753,olivier
espagne,centre,36.22206789876386,0.43308992734278107,0.14062508259502232,-0.042335989174859034,17.88516556072438,0.12696464945604202,0.7083956412497965,1.0423049704846163,467.7657608328,31.792686750837966,0.6002771413726367,38.17163123036369,36.58370002645094,21645.92500661274,32.823014052152004,pomme_de_terre
italie,centre,42.831256997389076,14.620394229578885,0.3044725729828131,0.03584249797637301,33.82758098073592,0.38577209681600944,0.39918119829334675,8.239582434672112,592.3433439312983,7.435707858962511,2.2012682107298103,47.24298351312805,41.3582600703346,34716.138826727154,53.213851625807756,pomme_de_terre
tunisie,sud,36.02942487074422,8.058003627237456,0.01556456227915054,0.23184394383746504,16.64795578255818,0.1953246813570834,0.6782655002417558,14.707562373573728,190.02279400939867,3.156005646471241,4.51344976914079,7.504654123875911,41.59286822267262,5495.572093360357,46.257624109850006,pomme_de_terre
italie,sud,44.045988802370125,9.000920001090652,0.5551602383641414,0.11501044930770882,36.258033078336865,0.14908780586342274,0.909269975540141,1.980945360490779,785.0943224556248,10.394818759498632,2.765928308456772,19.99969913074871,43.14310669913495,26080.069875757785,45.69514012772297,pomme_de_terre
france,centre,49.067044639228534,2.6008288990834476,-0.1552131007061252,0.7507097402076934,20.605034512233956,0.21043480851115867,0.8026662922413232,0.0010114204306528448,442.13358793916325,11.491921177500462,5.7975687716428235,0.5162377517769192,22.69879779410209,25444.57922793573,29.76625701322805,pomme_de_terre
france,sud,43.94477754345471,5.716714485655956,0.10716994333893681,-0.18985138538262636,23.023632590398485,0.3743230058059691,0.4983035952710637,5.6916159301780125,669.9608666135723,0.7401939239929869,5.576218803468316,18.301636677117465,39.52492639254568,49238.709515900126,48.33893364597872,pomme_de_terre
italie,sud,39.92886171833722,6.514550376383514,0.1817441854918711,0.7765793557754856,39.0851221951365,0.36001330173289026,0.9843089742361844,1.3625165433832134,9.859634353940638,8.876295967538372,0.826367971046671,39.20943750970413,22.856662866650467,20399.865602662132,44.500962701900555,olivier
france,sud,44.39547216995353,-0.08291399442169212,0.385975963868822,-0.2548468493547444,20.40480821640312,0.23964355999386994,0.4804238514762853,9.904520964225348,383.1935305132624,7.913001035393926,2.6516767541440727,0.851689518011747,38.00308942084134,48401.69918146274,41.78514614124938,pomme_de_terre
